DP,RPM1,RPM2,RPM3
0,100,80,60
25,99.60471529,79.55805826,59.48999579
50,98.88196601,78.75,58.55749027
75,97.94604041,77.70360337,57.3499404
100,96.83772234,76.46446609,55.91996634
125,95.58058262,75.05894116,54.29797962
150,94.19052498,73.50480947,52.50449955
175,92.67922477,71.81512447,50.5545899
200,91.05572809,70,48.45992213
225,89.3273129,68.06757307,46.2298864
250,87.5,66.02457514,43.87225088
275,85.57887834,63.87669583,41.39358143
300,83.56832327,61.62882693,38.79952321
325,81.47214934,59.28523323,36.09499783
350,79.29372076,56.84967603,33.28434586
375,77.03603366,54.32550512,30.37143297
400,74.70177872,51.71572875,27.35973072
425,72.29338978,49.02306806,24.25237931
450,69.8130823,46.25,21.05223718
475,67.26288421,43.39879186,17.76192078
500,64.64466094,40.47152925,14.38383693
525,61.96013604,37.47013917,10.9202094
550,59.21090832,34.39640913,7.373101008
575,56.3984662,31.25200325,3.744432129
600,53.52419985,28.03847577,0.0359964
625,50.58941156,24.75728272,-3.750525935
650,47.59532464,21.40979177,-7.613556555
675,44.54309105,17.99729089,-11.55160915
700,41.43379814,14.52099573,-15.56328083
725,38.26847442,10.98205623,-19.64724458
750,35.04809472,7.381562259,-23.80224266
775,31.77358466,3.720548721,-28.02708079
800,28.44582472,0,-32.32062299
825,25.06565374,-3.779146048,-36.68178696
850,21.63387211,-7.615994544,-41.10954
875,18.15124466,-11.5096904,-45.60289534
900,14.61850318,-15.45941546,-50.16090882
925,11.03634871,-19.4643859,-54.78267589
950,7.405453724,-23.52384991,-59.46732897
975,3.726463917,-27.63708556,-64.21403494
1000,0,-31.80339887,-69.02199295
